                  epoch,         train/box_loss,         train/seg_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(M),      metrics/recall(M),       metrics/mAP50(M),    metrics/mAP50-95(M),           val/box_loss,           val/seg_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0549,                 2.4467,                 2.6103,                 1.2557,                0.91578,                   0.25,                0.36114,                0.22612,                0.92046,                   0.25,                0.35538,                0.21596,                 1.2036,                 2.3208,                 2.7165,                 1.4405,             0.00031673,             0.00031673,             0.00031673
                      2,                 1.0266,                 2.0775,                 1.7636,                 1.1969,                0.87689,                0.24171,                0.29056,                0.17379,                0.87689,                0.24171,                0.29343,                0.18404,                 1.3519,                 2.4265,                 2.7736,                 1.5106,             0.00061795,             0.00061795,             0.00061795
                      3,                 1.1331,                 2.2029,                  1.672,                 1.2562,                0.88989,                0.21491,                0.31693,                0.18189,                0.87317,                0.20648,                0.29592,                0.16661,                 1.3729,                 2.6681,                 2.6494,                 1.5362,             0.00088616,             0.00088616,             0.00088616
                      4,                 1.0881,                 2.0392,                 1.5106,                 1.2251,                0.24254,                0.27269,                0.35885,                0.15487,                0.24254,                0.27269,                0.36156,                0.17435,                 1.4307,                 2.6633,                 2.4615,                 1.6699,              0.0011214,              0.0011214,              0.0011214
                      5,                 1.1717,                  2.171,                 1.5787,                 1.2807,                0.81316,                 0.2807,                0.28969,                0.15805,                0.81571,                0.26316,                0.31682,                0.17444,                 1.5079,                 3.0835,                 2.5281,                 1.5658,              0.0013236,              0.0013236,              0.0013236
                      6,                 1.1122,                 2.0253,                 1.4711,                 1.2401,                0.21641,                0.78717,                0.26883,                0.15794,                0.22799,                0.79763,                0.27998,                0.15986,                 1.4562,                 2.5856,                 2.4373,                 1.5386,              0.0012544,              0.0012544,              0.0012544
                      7,                 1.0935,                  2.115,                 1.4086,                 1.2317,                0.45876,                0.71491,                0.34906,                0.19942,                0.46675,                 0.7193,                0.34956,                0.19385,                 1.3563,                 2.7195,                 2.1762,                  1.528,              0.0012544,              0.0012544,              0.0012544
                      8,                 1.0844,                      2,                 1.4149,                 1.2357,                0.56107,                0.80702,                 0.5219,                0.27385,                0.53798,                0.78947,                0.50075,                0.30445,                 1.2234,                 2.9415,                 1.8607,                 1.4908,              0.0011719,              0.0011719,              0.0011719
                      9,                 1.0139,                 1.9128,                 1.2534,                 1.1872,                0.48943,                0.82456,                0.52378,                0.31446,                0.49864,                0.83333,                0.51861,                0.30535,                  1.286,                 2.8598,                 1.7781,                 1.4891,              0.0010894,              0.0010894,              0.0010894
                     10,                0.95184,                 1.7977,                   1.16,                 1.1459,                 0.3824,                0.33772,                 0.3949,                0.26114,                0.39124,                0.35965,                0.39497,                 0.2571,                  1.185,                 2.0208,                 1.5865,                 1.3748,              0.0010069,              0.0010069,              0.0010069
                     11,                 1.0201,                 1.8961,                 1.5202,                 1.2562,                  0.597,                0.86857,                0.64171,                0.36645,                0.57007,                0.83772,                0.59933,                0.33472,                 1.0939,                 2.4772,                 1.5755,                 1.3923,             0.00092435,             0.00092435,             0.00092435
                     12,                0.99756,                 1.8393,                 1.3778,                 1.2447,                0.68117,                0.75276,                 0.9126,                0.43346,                0.68117,                0.75276,                0.90323,                 0.5217,                 1.0382,                 1.9224,                 1.5126,                 1.3166,             0.00084184,             0.00084184,             0.00084184
                     13,                0.95491,                 1.7483,                 1.2867,                 1.2015,                0.97092,                0.79806,                0.91885,                0.48871,                0.96243,                0.79386,                0.91792,                0.51837,                 1.0483,                  1.863,                  1.295,                 1.3032,             0.00075932,             0.00075932,             0.00075932
                     14,                0.92753,                 1.7392,                 1.2078,                 1.1802,                0.92146,                0.82018,                0.90713,                0.53651,                0.93394,                0.82895,                0.90534,                0.52064,                 1.0521,                 1.9462,                 1.3045,                 1.3109,              0.0006768,              0.0006768,              0.0006768
                     15,                0.88352,                  1.643,                 1.1403,                 1.1454,                0.87743,                0.85526,                0.92084,                0.50105,                0.88769,                0.86404,                0.92131,                0.53407,                0.98367,                 1.8545,                  1.209,                 1.2658,             0.00059429,             0.00059429,             0.00059429
                     16,                0.85628,                 1.6158,                  1.059,                 1.1187,                0.95491,                0.76259,                0.92303,                0.51193,                0.96312,                0.76697,                0.92643,                0.58396,                0.98587,                 1.7518,                 1.2105,                 1.2562,             0.00051177,             0.00051177,             0.00051177
                     17,                0.81325,                 1.5116,                 1.0065,                 1.0915,                0.92931,                0.79173,                0.92432,                0.45149,                0.94001,                0.80486,                0.91842,                0.57308,                 1.0229,                 1.8206,                 1.1744,                 1.3075,             0.00042925,             0.00042925,             0.00042925
                     18,                0.80972,                 1.5355,                0.95783,                 1.1008,                0.94768,                0.82456,                0.93895,                0.51761,                0.93438,                0.81579,                0.92282,                0.59563,                0.98744,                 1.7866,                 1.0597,                 1.2605,             0.00034674,             0.00034674,             0.00034674
                     19,                0.76913,                  1.443,                0.93209,                 1.0515,                0.86971,                0.81579,                0.93474,                0.46678,                0.85614,                0.80702,                0.92002,                0.58905,                0.99564,                  1.798,                 1.0441,                 1.2784,             0.00026422,             0.00026422,             0.00026422
                     20,                0.73067,                 1.3867,                0.88674,                 1.0301,                0.92952,                0.82018,                0.93785,                0.47325,                0.92277,                0.81579,                0.92866,                0.59426,                0.95183,                 1.7777,                 1.0358,                 1.2593,              0.0001817,              0.0001817,              0.0001817
